date,open,high,low,close,id,cg_id
01-02-2020,0.75725,0.75783,0.754545,0.755595,fiat_cad_01022020,fiat_cad
02-02-2020,0.755345,0.75572,0.75166,0.752665,fiat_cad_02022020,fiat_cad
03-02-2020,0.752505,0.753915,0.751785,0.75313,fiat_cad_03022020,fiat_cad
04-02-2020,0.75313,0.75397,0.75172,0.75291,fiat_cad_04022020,fiat_cad
05-02-2020,0.75291,0.753555,0.75137,0.752785,fiat_cad_05022020,fiat_cad
06-02-2020,0.752785,0.753005,0.750785,0.751555,fiat_cad_06022020,fiat_cad
07-02-2020,0.752785,0.753005,0.750785,0.751555,fiat_cad_07022020,fiat_cad
08-02-2020,0.752785,0.753005,0.750785,0.751555,fiat_cad_08022020,fiat_cad
09-02-2020,0.751595,0.752515,0.75021,0.750915,fiat_cad_09022020,fiat_cad
10-02-2020,0.750885,0.753215,0.75076,0.7526,fiat_cad_10022020,fiat_cad
11-02-2020,0.7526,0.755525,0.75211,0.754725,fiat_cad_11022020,fiat_cad
12-02-2020,0.754725,0.755265,0.753515,0.75371,fiat_cad_12022020,fiat_cad
13-02-2020,0.75371,0.75551,0.75361,0.75462,fiat_cad_13022020,fiat_cad
14-02-2020,0.75371,0.75551,0.75361,0.75462,fiat_cad_14022020,fiat_cad
15-02-2020,0.75371,0.75551,0.75361,0.75462,fiat_cad_15022020,fiat_cad
16-02-2020,0.75452,0.75614,0.75415,0.75558,fiat_cad_16022020,fiat_cad
17-02-2020,0.75558,0.75573,0.75309,0.754155,fiat_cad_17022020,fiat_cad
18-02-2020,0.75406,0.75669,0.754055,0.75643,fiat_cad_18022020,fiat_cad
19-02-2020,0.75643,0.756895,0.753635,0.75418,fiat_cad_19022020,fiat_cad
20-02-2020,0.75418,0.757445,0.753675,0.75614,fiat_cad_20022020,fiat_cad
21-02-2020,0.75418,0.757445,0.753675,0.75614,fiat_cad_21022020,fiat_cad
22-02-2020,0.75418,0.757445,0.753675,0.75614,fiat_cad_22022020,fiat_cad
23-02-2020,0.75461,0.75498,0.75145,0.752305,fiat_cad_23022020,fiat_cad
24-02-2020,0.752305,0.75373,0.75156,0.753015,fiat_cad_24022020,fiat_cad
25-02-2020,0.753045,0.7535,0.749865,0.74994,fiat_cad_25022020,fiat_cad
26-02-2020,0.74994,0.75094,0.746585,0.74659,fiat_cad_26022020,fiat_cad
27-02-2020,0.74659,0.7475,0.74269,0.74654,fiat_cad_27022020,fiat_cad
28-02-2020,0.74659,0.7475,0.74269,0.74654,fiat_cad_28022020,fiat_cad
29-02-2020,0.74659,0.7475,0.74269,0.74654,fiat_cad_29022020,fiat_cad
01-03-2020,0.744095,0.751025,0.743915,0.75061,fiat_cad_01032020,fiat_cad
02-03-2020,0.750045,0.750805,0.746755,0.74689,fiat_cad_02032020,fiat_cad
03-03-2020,0.74721,0.750165,0.744515,0.746995,fiat_cad_03032020,fiat_cad
04-03-2020,0.746935,0.747215,0.74413,0.745665,fiat_cad_04032020,fiat_cad
05-03-2020,0.74585,0.747415,0.74413,0.7449,fiat_cad_05032020,fiat_cad
06-03-2020,0.74585,0.747415,0.74413,0.7449,fiat_cad_06032020,fiat_cad
07-03-2020,0.74585,0.747415,0.74413,0.7449,fiat_cad_07032020,fiat_cad
08-03-2020,0.73779,0.739755,0.726895,0.72978,fiat_cad_08032020,fiat_cad
09-03-2020,0.729755,0.734795,0.724845,0.72861,fiat_cad_09032020,fiat_cad
10-03-2020,0.728705,0.730885,0.72491,0.72548,fiat_cad_10032020,fiat_cad
11-03-2020,0.72548,0.729515,0.716245,0.718215,fiat_cad_11032020,fiat_cad
12-03-2020,0.718215,0.72555,0.71453,0.72422,fiat_cad_12032020,fiat_cad
13-03-2020,0.718215,0.72555,0.71453,0.72422,fiat_cad_13032020,fiat_cad
14-03-2020,0.718215,0.72555,0.71453,0.72422,fiat_cad_14032020,fiat_cad
15-03-2020,0.720145,0.728225,0.713395,0.713705,fiat_cad_15032020,fiat_cad
16-03-2020,0.713705,0.716285,0.70044,0.704205,fiat_cad_16032020,fiat_cad
17-03-2020,0.704205,0.70586,0.682555,0.68876,fiat_cad_17032020,fiat_cad
18-03-2020,0.69011,0.693405,0.681735,0.68876,fiat_cad_18032020,fiat_cad
19-03-2020,0.68883,0.706715,0.687915,0.69709,fiat_cad_19032020,fiat_cad
20-03-2020,0.68883,0.706715,0.687915,0.69709,fiat_cad_20032020,fiat_cad
21-03-2020,0.68883,0.706715,0.687915,0.69709,fiat_cad_21032020,fiat_cad
22-03-2020,0.696315,0.697485,0.686845,0.689225,fiat_cad_22032020,fiat_cad
23-03-2020,0.689225,0.69565,0.68814,0.69154,fiat_cad_23032020,fiat_cad
24-03-2020,0.69154,0.7053,0.690345,0.70465,fiat_cad_24032020,fiat_cad
25-03-2020,0.70465,0.71376,0.700465,0.713055,fiat_cad_25032020,fiat_cad
26-03-2020,0.713055,0.718265,0.70649,0.714885,fiat_cad_26032020,fiat_cad
27-03-2020,0.713055,0.718265,0.70649,0.714885,fiat_cad_27032020,fiat_cad
28-03-2020,0.713055,0.718265,0.70649,0.714885,fiat_cad_28032020,fiat_cad
29-03-2020,0.71329,0.71366,0.70502,0.70616,fiat_cad_29032020,fiat_cad
30-03-2020,0.70616,0.713665,0.696915,0.711295,fiat_cad_30032020,fiat_cad
31-03-2020,0.711295,0.711295,0.700655,0.704545,fiat_cad_31032020,fiat_cad
01-04-2020,0.704545,0.71015,0.699365,0.706985,fiat_cad_01042020,fiat_cad
02-04-2020,0.706985,0.70947,0.703015,0.704575,fiat_cad_02042020,fiat_cad
03-04-2020,0.706985,0.70947,0.703015,0.704575,fiat_cad_03042020,fiat_cad
04-04-2020,0.706985,0.70947,0.703015,0.704575,fiat_cad_04042020,fiat_cad
05-04-2020,0.702435,0.71004,0.701185,0.708645,fiat_cad_05042020,fiat_cad
06-04-2020,0.708645,0.71708,0.70706,0.71477,fiat_cad_06042020,fiat_cad
07-04-2020,0.71477,0.71496,0.710145,0.71388,fiat_cad_07042020,fiat_cad
08-04-2020,0.71388,0.71779,0.710355,0.71557,fiat_cad_08042020,fiat_cad
09-04-2020,0.71557,0.717045,0.71383,0.71671,fiat_cad_09042020,fiat_cad
10-04-2020,0.71557,0.717045,0.71383,0.71671,fiat_cad_10042020,fiat_cad
11-04-2020,0.71557,0.717045,0.71383,0.71671,fiat_cad_11042020,fiat_cad
12-04-2020,0.717955,0.72171,0.714195,0.71925,fiat_cad_12042020,fiat_cad
13-04-2020,0.71925,0.721355,0.718125,0.72044,fiat_cad_13042020,fiat_cad
14-04-2020,0.7202,0.72064,0.707585,0.708645,fiat_cad_14042020,fiat_cad
15-04-2020,0.708645,0.711065,0.70508,0.70964,fiat_cad_15042020,fiat_cad
16-04-2020,0.70964,0.714205,0.70831,0.714185,fiat_cad_16042020,fiat_cad
17-04-2020,0.70964,0.714205,0.70831,0.714185,fiat_cad_17042020,fiat_cad
18-04-2020,0.70964,0.714205,0.70831,0.714185,fiat_cad_18042020,fiat_cad
19-04-2020,0.71341,0.71345,0.70667,0.706735,fiat_cad_19042020,fiat_cad
20-04-2020,0.706735,0.708525,0.701005,0.703705,fiat_cad_20042020,fiat_cad
21-04-2020,0.703705,0.708455,0.70235,0.70618,fiat_cad_21042020,fiat_cad
22-04-2020,0.70618,0.71428,0.70431,0.71052,fiat_cad_22042020,fiat_cad
23-04-2020,0.71053,0.71307,0.708225,0.709045,fiat_cad_23042020,fiat_cad
24-04-2020,0.71053,0.71307,0.708225,0.709045,fiat_cad_24042020,fiat_cad
25-04-2020,0.71053,0.71307,0.708225,0.709045,fiat_cad_25042020,fiat_cad
26-04-2020,0.70857,0.71279,0.708355,0.712405,fiat_cad_26042020,fiat_cad
27-04-2020,0.712405,0.71756,0.7106,0.714315,fiat_cad_27042020,fiat_cad
28-04-2020,0.714505,0.72062,0.714075,0.72061,fiat_cad_28042020,fiat_cad
29-04-2020,0.72061,0.72199,0.716395,0.71709,fiat_cad_29042020,fiat_cad
30-04-2020,0.71709,0.71787,0.708715,0.709765,fiat_cad_30042020,fiat_cad
01-05-2020,0.71709,0.71787,0.708715,0.709765,fiat_cad_01052020,fiat_cad
02-05-2020,0.71709,0.71787,0.708715,0.709765,fiat_cad_02052020,fiat_cad
03-05-2020,0.70997,0.711675,0.7066,0.709775,fiat_cad_03052020,fiat_cad
04-05-2020,0.709775,0.71388,0.709485,0.712015,fiat_cad_04052020,fiat_cad
05-05-2020,0.711845,0.71311,0.706345,0.70691,fiat_cad_05052020,fiat_cad
06-05-2020,0.70683,0.71669,0.705555,0.715635,fiat_cad_06052020,fiat_cad
07-05-2020,0.715635,0.718965,0.71446,0.71824,fiat_cad_07052020,fiat_cad
08-05-2020,0.715635,0.718965,0.71446,0.71824,fiat_cad_08052020,fiat_cad
09-05-2020,0.715635,0.718965,0.71446,0.71824,fiat_cad_09052020,fiat_cad
10-05-2020,0.717695,0.719405,0.71211,0.71346,fiat_cad_10052020,fiat_cad
11-05-2020,0.71346,0.71569,0.71024,0.71025,fiat_cad_11052020,fiat_cad
12-05-2020,0.71025,0.71395,0.70846,0.70923,fiat_cad_12052020,fiat_cad
13-05-2020,0.70923,0.71261,0.70717,0.7119,fiat_cad_13052020,fiat_cad
14-05-2020,0.712055,0.71334,0.708385,0.708765,fiat_cad_14052020,fiat_cad
15-05-2020,0.712055,0.71334,0.708385,0.708765,fiat_cad_15052020,fiat_cad
16-05-2020,0.712055,0.71334,0.708385,0.708765,fiat_cad_16052020,fiat_cad
17-05-2020,0.70907,0.71738,0.70852,0.71737,fiat_cad_17052020,fiat_cad
18-05-2020,0.71737,0.72115,0.71583,0.717185,fiat_cad_18052020,fiat_cad
19-05-2020,0.717185,0.72108,0.716305,0.71946,fiat_cad_19052020,fiat_cad
20-05-2020,0.719315,0.719875,0.715785,0.71656,fiat_cad_20052020,fiat_cad
21-05-2020,0.71659,0.71729,0.711815,0.713975,fiat_cad_21052020,fiat_cad
22-05-2020,0.71659,0.71729,0.711815,0.713975,fiat_cad_22052020,fiat_cad
23-05-2020,0.71659,0.71729,0.711815,0.713975,fiat_cad_23052020,fiat_cad
24-05-2020,0.714705,0.71588,0.71388,0.715125,fiat_cad_24052020,fiat_cad
25-05-2020,0.71519,0.726875,0.715005,0.726055,fiat_cad_25052020,fiat_cad
26-05-2020,0.72591,0.728425,0.72347,0.727265,fiat_cad_26052020,fiat_cad
27-05-2020,0.72703,0.72809,0.725155,0.72656,fiat_cad_27052020,fiat_cad
28-05-2020,0.72656,0.72914,0.72292,0.72622,fiat_cad_28052020,fiat_cad
29-05-2020,0.72656,0.72914,0.72292,0.72622,fiat_cad_29052020,fiat_cad
30-05-2020,0.72656,0.72914,0.72292,0.72622,fiat_cad_30052020,fiat_cad
31-05-2020,0.725815,0.737545,0.72456,0.736775,fiat_cad_31052020,fiat_cad
01-06-2020,0.736775,0.74161,0.736085,0.739625,fiat_cad_01062020,fiat_cad
02-06-2020,0.739825,0.741835,0.7368,0.74102,fiat_cad_02062020,fiat_cad
03-06-2020,0.74102,0.7425,0.73848,0.740805,fiat_cad_03062020,fiat_cad
04-06-2020,0.740805,0.74673,0.740015,0.74507,fiat_cad_04062020,fiat_cad
05-06-2020,0.740805,0.74673,0.740015,0.74507,fiat_cad_05062020,fiat_cad
06-06-2020,0.740805,0.74673,0.740015,0.74507,fiat_cad_06062020,fiat_cad
07-06-2020,0.74568,0.74868,0.74422,0.74729,fiat_cad_07062020,fiat_cad
08-06-2020,0.74744,0.748505,0.741405,0.74555,fiat_cad_08062020,fiat_cad
09-06-2020,0.74555,0.750985,0.74416,0.7457,fiat_cad_09062020,fiat_cad
10-06-2020,0.745645,0.74638,0.73356,0.733685,fiat_cad_10062020,fiat_cad
11-06-2020,0.733685,0.739225,0.731725,0.736145,fiat_cad_11062020,fiat_cad
12-06-2020,0.733685,0.739225,0.731725,0.736145,fiat_cad_12062020,fiat_cad
13-06-2020,0.733685,0.739225,0.731725,0.736145,fiat_cad_13062020,fiat_cad
14-06-2020,0.734965,0.738195,0.730675,0.73672,fiat_cad_14062020,fiat_cad
15-06-2020,0.73672,0.740475,0.73405,0.738605,fiat_cad_15062020,fiat_cad
16-06-2020,0.73798,0.740055,0.73558,0.73723,fiat_cad_16062020,fiat_cad
17-06-2020,0.737015,0.73954,0.7344,0.735365,fiat_cad_17062020,fiat_cad
18-06-2020,0.73503,0.73813,0.734355,0.73485,fiat_cad_18062020,fiat_cad
19-06-2020,0.73503,0.73813,0.734355,0.73485,fiat_cad_19062020,fiat_cad
20-06-2020,0.73503,0.73813,0.734355,0.73485,fiat_cad_20062020,fiat_cad
21-06-2020,0.73458,0.73973,0.73366,0.739505,fiat_cad_21062020,fiat_cad
22-06-2020,0.739445,0.741495,0.736875,0.738025,fiat_cad_22062020,fiat_cad
23-06-2020,0.738025,0.739215,0.733105,0.73325,fiat_cad_23062020,fiat_cad
24-06-2020,0.73324,0.734875,0.731515,0.733115,fiat_cad_24062020,fiat_cad
25-06-2020,0.73326,0.733765,0.7291,0.73057,fiat_cad_25062020,fiat_cad
26-06-2020,0.73326,0.733765,0.7291,0.73057,fiat_cad_26062020,fiat_cad
27-06-2020,0.73326,0.733765,0.7291,0.73057,fiat_cad_27062020,fiat_cad
28-06-2020,0.730945,0.732725,0.729655,0.731885,fiat_cad_28062020,fiat_cad
29-06-2020,0.731935,0.736915,0.72994,0.736635,fiat_cad_29062020,fiat_cad
30-06-2020,0.736635,0.738235,0.7352,0.73601,fiat_cad_30062020,fiat_cad
01-07-2020,0.73597,0.73744,0.733985,0.73727,fiat_cad_01072020,fiat_cad
02-07-2020,0.737045,0.73829,0.73628,0.73802,fiat_cad_02072020,fiat_cad
03-07-2020,0.737045,0.73829,0.73628,0.73802,fiat_cad_03072020,fiat_cad
04-07-2020,0.737045,0.73829,0.73628,0.73802,fiat_cad_04072020,fiat_cad
05-07-2020,0.73741,0.739655,0.73721,0.73854,fiat_cad_05072020,fiat_cad
06-07-2020,0.73854,0.739395,0.734765,0.73504,fiat_cad_06072020,fiat_cad
07-07-2020,0.73504,0.741095,0.733995,0.740075,fiat_cad_07072020,fiat_cad
08-07-2020,0.740075,0.741235,0.735595,0.736105,fiat_cad_08072020,fiat_cad
09-07-2020,0.736105,0.73663,0.73359,0.735525,fiat_cad_09072020,fiat_cad
10-07-2020,0.736105,0.73663,0.73359,0.735525,fiat_cad_10072020,fiat_cad
11-07-2020,0.736105,0.73663,0.73359,0.735525,fiat_cad_11072020,fiat_cad
12-07-2020,0.735705,0.73873,0.734625,0.734855,fiat_cad_12072020,fiat_cad
13-07-2020,0.73482,0.735425,0.732795,0.734475,fiat_cad_13072020,fiat_cad
14-07-2020,0.73437,0.74046,0.73424,0.74022,fiat_cad_14072020,fiat_cad
15-07-2020,0.74014,0.740645,0.736315,0.736635,fiat_cad_15072020,fiat_cad
16-07-2020,0.73673,0.73718,0.735895,0.736475,fiat_cad_16072020,fiat_cad
17-07-2020,0.73673,0.73718,0.735895,0.736475,fiat_cad_17072020,fiat_cad
18-07-2020,0.73673,0.73718,0.735895,0.736475,fiat_cad_18072020,fiat_cad
19-07-2020,0.736465,0.73932,0.73527,0.73892,fiat_cad_19072020,fiat_cad
20-07-2020,0.73892,0.744865,0.738735,0.743015,fiat_cad_20072020,fiat_cad
21-07-2020,0.74301,0.746275,0.741675,0.745245,fiat_cad_21072020,fiat_cad
22-07-2020,0.745285,0.748985,0.74474,0.745865,fiat_cad_22072020,fiat_cad
23-07-2020,0.745865,0.74754,0.743765,0.745075,fiat_cad_23072020,fiat_cad
24-07-2020,0.745865,0.74754,0.743765,0.745075,fiat_cad_24072020,fiat_cad
25-07-2020,0.745865,0.74754,0.743765,0.745075,fiat_cad_25072020,fiat_cad
26-07-2020,0.745135,0.748825,0.74453,0.748785,fiat_cad_26072020,fiat_cad
27-07-2020,0.74859,0.75012,0.745855,0.747425,fiat_cad_27072020,fiat_cad
28-07-2020,0.747425,0.749995,0.74698,0.749895,fiat_cad_28072020,fiat_cad
29-07-2020,0.749895,0.74997,0.74296,0.74511,fiat_cad_29072020,fiat_cad
30-07-2020,0.74483,0.747805,0.744105,0.745615,fiat_cad_30072020,fiat_cad
31-07-2020,0.74483,0.747805,0.744105,0.745615,fiat_cad_31072020,fiat_cad
01-08-2020,0.74483,0.747805,0.744105,0.745615,fiat_cad_01082020,fiat_cad
02-08-2020,0.745995,0.747375,0.743445,0.746775,fiat_cad_02082020,fiat_cad
03-08-2020,0.74674,0.750845,0.74513,0.75081,fiat_cad_03082020,fiat_cad
04-08-2020,0.75055,0.755645,0.75013,0.753935,fiat_cad_04082020,fiat_cad
05-08-2020,0.753815,0.755065,0.750595,0.75127,fiat_cad_05082020,fiat_cad
06-08-2020,0.75127,0.75193,0.746345,0.747205,fiat_cad_06082020,fiat_cad
07-08-2020,0.75127,0.75193,0.746345,0.747205,fiat_cad_07082020,fiat_cad
08-08-2020,0.75127,0.75193,0.746345,0.747205,fiat_cad_08082020,fiat_cad
09-08-2020,0.74669,0.749965,0.746555,0.74903,fiat_cad_09082020,fiat_cad
10-08-2020,0.74903,0.753545,0.74845,0.75186,fiat_cad_10082020,fiat_cad
11-08-2020,0.75186,0.75588,0.7492,0.75482,fiat_cad_11082020,fiat_cad
12-08-2020,0.75482,0.75803,0.754145,0.75616,fiat_cad_12082020,fiat_cad
13-08-2020,0.75616,0.75721,0.753485,0.753735,fiat_cad_13082020,fiat_cad
14-08-2020,0.75616,0.75721,0.753485,0.753735,fiat_cad_14082020,fiat_cad
15-08-2020,0.75616,0.75721,0.753485,0.753735,fiat_cad_15082020,fiat_cad
16-08-2020,0.755,0.75802,0.753865,0.75678,fiat_cad_16082020,fiat_cad
17-08-2020,0.75678,0.76033,0.75575,0.75938,fiat_cad_17082020,fiat_cad
18-08-2020,0.75938,0.76142,0.756025,0.75642,fiat_cad_18082020,fiat_cad
19-08-2020,0.756615,0.75938,0.755025,0.75831,fiat_cad_19082020,fiat_cad
20-08-2020,0.75847,0.759935,0.755615,0.758855,fiat_cad_20082020,fiat_cad
21-08-2020,0.75847,0.759935,0.755615,0.758855,fiat_cad_21082020,fiat_cad
22-08-2020,0.75847,0.759935,0.755615,0.758855,fiat_cad_22082020,fiat_cad
23-08-2020,0.7588,0.761345,0.755385,0.756625,fiat_cad_23082020,fiat_cad
24-08-2020,0.75672,0.75943,0.755315,0.759195,fiat_cad_24082020,fiat_cad
25-08-2020,0.75915,0.76149,0.75727,0.760635,fiat_cad_25082020,fiat_cad
26-08-2020,0.76081,0.763245,0.75949,0.76176,fiat_cad_26082020,fiat_cad
27-08-2020,0.76176,0.76643,0.761445,0.763425,fiat_cad_27082020,fiat_cad
28-08-2020,0.76176,0.76643,0.761445,0.763425,fiat_cad_28082020,fiat_cad
29-08-2020,0.76176,0.76643,0.761445,0.763425,fiat_cad_29082020,fiat_cad
30-08-2020,0.76333,0.768025,0.7613,0.766415,fiat_cad_30082020,fiat_cad
31-08-2020,0.76679,0.76957,0.764125,0.76524,fiat_cad_31082020,fiat_cad
01-09-2020,0.76524,0.76702,0.763615,0.7664,fiat_cad_01092020,fiat_cad
02-09-2020,0.766545,0.766885,0.75979,0.76184,fiat_cad_02092020,fiat_cad
03-09-2020,0.76184,0.76661,0.760995,0.76545,fiat_cad_03092020,fiat_cad
04-09-2020,0.76184,0.76661,0.760995,0.76545,fiat_cad_04092020,fiat_cad
05-09-2020,0.76184,0.76661,0.760995,0.76545,fiat_cad_05092020,fiat_cad
06-09-2020,0.766295,0.766295,0.76242,0.76345,fiat_cad_06092020,fiat_cad
07-09-2020,0.763375,0.764145,0.75536,0.75536,fiat_cad_07092020,fiat_cad
08-09-2020,0.75558,0.7607,0.754175,0.76066,fiat_cad_08092020,fiat_cad
09-09-2020,0.760625,0.762255,0.757445,0.757955,fiat_cad_09092020,fiat_cad
10-09-2020,0.757955,0.7604,0.757135,0.758865,fiat_cad_10092020,fiat_cad
11-09-2020,0.757955,0.7604,0.757135,0.758865,fiat_cad_11092020,fiat_cad
12-09-2020,0.757955,0.7604,0.757135,0.758865,fiat_cad_12092020,fiat_cad
13-09-2020,0.758505,0.76027,0.757755,0.759,fiat_cad_13092020,fiat_cad
14-09-2020,0.75899,0.761335,0.757455,0.75838,fiat_cad_14092020,fiat_cad
15-09-2020,0.75838,0.761745,0.757525,0.75877,fiat_cad_15092020,fiat_cad
16-09-2020,0.75877,0.76044,0.75487,0.759535,fiat_cad_16092020,fiat_cad
17-09-2020,0.759535,0.76117,0.75707,0.757185,fiat_cad_17092020,fiat_cad
18-09-2020,0.759535,0.76117,0.75707,0.757185,fiat_cad_18092020,fiat_cad
19-09-2020,0.759535,0.76117,0.75707,0.757185,fiat_cad_19092020,fiat_cad
20-09-2020,0.757605,0.759225,0.75073,0.7516,fiat_cad_20092020,fiat_cad
21-09-2020,0.751545,0.75278,0.749295,0.7518,fiat_cad_21092020,fiat_cad
22-09-2020,0.7518,0.7522,0.74706,0.74706,fiat_cad_22092020,fiat_cad
23-09-2020,0.74718,0.75044,0.74525,0.748425,fiat_cad_23092020,fiat_cad
24-09-2020,0.74851,0.74996,0.74525,0.747065,fiat_cad_24092020,fiat_cad
25-09-2020,0.74851,0.74996,0.74525,0.747065,fiat_cad_25092020,fiat_cad
26-09-2020,0.74851,0.74996,0.74525,0.747065,fiat_cad_26092020,fiat_cad
27-09-2020,0.748075,0.748815,0.74605,0.74795,fiat_cad_27092020,fiat_cad
28-09-2020,0.7478,0.748935,0.74523,0.74684,fiat_cad_28092020,fiat_cad
29-09-2020,0.746795,0.75177,0.74511,0.750595,fiat_cad_29092020,fiat_cad
30-09-2020,0.750645,0.75369,0.750455,0.752575,fiat_cad_30092020,fiat_cad
01-10-2020,0.752735,0.7531,0.7501,0.75119,fiat_cad_01102020,fiat_cad
02-10-2020,0.752735,0.7531,0.7501,0.75119,fiat_cad_02102020,fiat_cad
03-10-2020,0.752735,0.7531,0.7501,0.75119,fiat_cad_03102020,fiat_cad
04-10-2020,0.751775,0.75437,0.751625,0.754355,fiat_cad_04102020,fiat_cad
05-10-2020,0.75407,0.755145,0.75093,0.751095,fiat_cad_05102020,fiat_cad
06-10-2020,0.75124,0.75442,0.749585,0.75432,fiat_cad_06102020,fiat_cad
07-10-2020,0.754055,0.757855,0.75383,0.7578,fiat_cad_07102020,fiat_cad
08-10-2020,0.757695,0.76279,0.75761,0.762265,fiat_cad_08102020,fiat_cad
09-10-2020,0.757695,0.76279,0.75761,0.762265,fiat_cad_09102020,fiat_cad
10-10-2020,0.757695,0.76279,0.75761,0.762265,fiat_cad_10102020,fiat_cad
11-10-2020,0.7615,0.76328,0.76084,0.76261,fiat_cad_11102020,fiat_cad
12-10-2020,0.76245,0.763395,0.760625,0.761195,fiat_cad_12102020,fiat_cad
13-10-2020,0.76111,0.76242,0.759695,0.76035,fiat_cad_13102020,fiat_cad
14-10-2020,0.760395,0.76086,0.754195,0.75607,fiat_cad_14102020,fiat_cad
15-10-2020,0.75616,0.758885,0.755415,0.75821,fiat_cad_15102020,fiat_cad
16-10-2020,0.75616,0.758885,0.755415,0.75821,fiat_cad_16102020,fiat_cad
17-10-2020,0.75616,0.758885,0.755415,0.75821,fiat_cad_17102020,fiat_cad
18-10-2020,0.75804,0.76041,0.757815,0.75819,fiat_cad_18102020,fiat_cad
19-10-2020,0.758055,0.763085,0.75734,0.7617,fiat_cad_19102020,fiat_cad
20-10-2020,0.761645,0.76446,0.760315,0.760715,fiat_cad_20102020,fiat_cad
21-10-2020,0.76095,0.761955,0.758875,0.761085,fiat_cad_21102020,fiat_cad
22-10-2020,0.761315,0.76281,0.75985,0.761875,fiat_cad_22102020,fiat_cad
23-10-2020,0.761315,0.76281,0.75985,0.761875,fiat_cad_23102020,fiat_cad
24-10-2020,0.761315,0.76281,0.75985,0.761875,fiat_cad_24102020,fiat_cad
25-10-2020,0.761455,0.761895,0.756145,0.75696,fiat_cad_25102020,fiat_cad
26-10-2020,0.757045,0.76089,0.756885,0.758405,fiat_cad_26102020,fiat_cad
27-10-2020,0.758125,0.758745,0.749965,0.75062,fiat_cad_27102020,fiat_cad
28-10-2020,0.750425,0.753105,0.74685,0.75042,fiat_cad_28102020,fiat_cad
29-10-2020,0.750555,0.75302,0.749155,0.75075,fiat_cad_29102020,fiat_cad
30-10-2020,0.750555,0.75302,0.749155,0.75075,fiat_cad_30102020,fiat_cad
31-10-2020,0.750555,0.75302,0.749155,0.75075,fiat_cad_31102020,fiat_cad
01-11-2020,0.75093,0.75668,0.74791,0.75665,fiat_cad_01112020,fiat_cad
02-11-2020,0.756625,0.763115,0.75562,0.761065,fiat_cad_02112020,fiat_cad
03-11-2020,0.76123,0.763585,0.751905,0.761385,fiat_cad_03112020,fiat_cad
04-11-2020,0.761365,0.76755,0.758845,0.76663,fiat_cad_04112020,fiat_cad
05-11-2020,0.766675,0.768085,0.763555,0.76557,fiat_cad_05112020,fiat_cad
06-11-2020,0.766675,0.768085,0.763555,0.76557,fiat_cad_06112020,fiat_cad
07-11-2020,0.766675,0.768085,0.763555,0.76557,fiat_cad_07112020,fiat_cad
08-11-2020,0.766625,0.773485,0.766045,0.76879,fiat_cad_08112020,fiat_cad
09-11-2020,0.76885,0.77009,0.766235,0.767285,fiat_cad_09112020,fiat_cad
10-11-2020,0.76773,0.768695,0.76467,0.765535,fiat_cad_10112020,fiat_cad
11-11-2020,0.765775,0.7659,0.760455,0.76085,fiat_cad_11112020,fiat_cad
12-11-2020,0.76089,0.76241,0.759185,0.761535,fiat_cad_12112020,fiat_cad
13-11-2020,0.76089,0.76241,0.759185,0.761535,fiat_cad_13112020,fiat_cad
14-11-2020,0.76089,0.76241,0.759185,0.761535,fiat_cad_14112020,fiat_cad
15-11-2020,0.761255,0.76537,0.76104,0.76495,fiat_cad_15112020,fiat_cad
16-11-2020,0.764905,0.76548,0.7624,0.763095,fiat_cad_16112020,fiat_cad
17-11-2020,0.763155,0.76721,0.762315,0.764105,fiat_cad_17112020,fiat_cad
18-11-2020,0.76431,0.76614,0.76201,0.764855,fiat_cad_18112020,fiat_cad
19-11-2020,0.76531,0.766925,0.76352,0.763805,fiat_cad_19112020,fiat_cad
20-11-2020,0.76531,0.766925,0.76352,0.763805,fiat_cad_20112020,fiat_cad
21-11-2020,0.76531,0.766925,0.76352,0.763805,fiat_cad_21112020,fiat_cad
22-11-2020,0.76429,0.76651,0.762625,0.764165,fiat_cad_22112020,fiat_cad
23-11-2020,0.76436,0.769515,0.763885,0.769345,fiat_cad_23112020,fiat_cad
24-11-2020,0.7697,0.77003,0.76751,0.76885,fiat_cad_24112020,fiat_cad
25-11-2020,0.769035,0.76979,0.76789,0.768225,fiat_cad_25112020,fiat_cad
26-11-2020,0.76834,0.770885,0.76774,0.769595,fiat_cad_26112020,fiat_cad
27-11-2020,0.76834,0.770885,0.76774,0.769595,fiat_cad_27112020,fiat_cad
28-11-2020,0.76834,0.770885,0.76774,0.769595,fiat_cad_28112020,fiat_cad
29-11-2020,0.76921,0.77379,0.768595,0.76866,fiat_cad_29112020,fiat_cad
30-11-2020,0.768835,0.773495,0.768685,0.773135,fiat_cad_30112020,fiat_cad
01-12-2020,0.77291,0.77458,0.77169,0.774025,fiat_cad_01122020,fiat_cad
02-12-2020,0.77401,0.778065,0.77273,0.777445,fiat_cad_02122020,fiat_cad
03-12-2020,0.77765,0.78293,0.776755,0.78219,fiat_cad_03122020,fiat_cad
04-12-2020,0.77765,0.78293,0.776755,0.78219,fiat_cad_04122020,fiat_cad
05-12-2020,0.77765,0.78293,0.776755,0.78219,fiat_cad_05122020,fiat_cad
06-12-2020,0.782475,0.782685,0.77923,0.781225,fiat_cad_06122020,fiat_cad
