date,open,high,low,close,id,cg_id
23-07-2020,1.08051,1.086385,1.079855,1.086325,fiat_chf_23072020,fiat_chf
24-07-2020,1.08051,1.086385,1.079855,1.086325,fiat_chf_24072020,fiat_chf
25-07-2020,1.08051,1.086385,1.079855,1.086325,fiat_chf_25072020,fiat_chf
26-07-2020,1.085875,1.09089,1.08339,1.08707,fiat_chf_26072020,fiat_chf
27-07-2020,1.086965,1.09225,1.08369,1.08944,fiat_chf_27072020,fiat_chf
28-07-2020,1.08944,1.09676,1.088425,1.095725,fiat_chf_28072020,fiat_chf
29-07-2020,1.095725,1.100285,1.092725,1.100195,fiat_chf_29072020,fiat_chf
30-07-2020,1.100135,1.10419,1.09303,1.094655,fiat_chf_30072020,fiat_chf
31-07-2020,1.100135,1.10419,1.09303,1.094655,fiat_chf_31072020,fiat_chf
01-08-2020,1.100135,1.10419,1.09303,1.094655,fiat_chf_01082020,fiat_chf
02-08-2020,1.09416,1.09554,1.082255,1.089525,fiat_chf_02082020,fiat_chf
03-08-2020,1.09003,1.09525,1.088315,1.09491,fiat_chf_03082020,fiat_chf
04-08-2020,1.09488,1.10489,1.0942,1.100755,fiat_chf_04082020,fiat_chf
05-08-2020,1.10088,1.103055,1.095395,1.09923,fiat_chf_05082020,fiat_chf
06-08-2020,1.09923,1.099965,1.09192,1.095905,fiat_chf_06082020,fiat_chf
07-08-2020,1.09923,1.099965,1.09192,1.095905,fiat_chf_07082020,fiat_chf
08-08-2020,1.09923,1.099965,1.09192,1.095905,fiat_chf_08082020,fiat_chf
09-08-2020,1.09514,1.09637,1.088795,1.092115,fiat_chf_09082020,fiat_chf
10-08-2020,1.092115,1.09826,1.08958,1.09075,fiat_chf_10082020,fiat_chf
11-08-2020,1.09075,1.099265,1.087195,1.096425,fiat_chf_11082020,fiat_chf
12-08-2020,1.096425,1.101045,1.096125,1.0993,fiat_chf_12082020,fiat_chf
13-08-2020,1.0993,1.100465,1.096155,1.10002,fiat_chf_13082020,fiat_chf
14-08-2020,1.0993,1.100465,1.096155,1.10002,fiat_chf_14082020,fiat_chf
15-08-2020,1.0993,1.100465,1.096155,1.10002,fiat_chf_15082020,fiat_chf
16-08-2020,1.09972,1.10481,1.09932,1.10308,fiat_chf_16082020,fiat_chf
17-08-2020,1.10308,1.10991,1.1028,1.106495,fiat_chf_17082020,fiat_chf
18-08-2020,1.106495,1.108775,1.09236,1.09272,fiat_chf_18082020,fiat_chf
19-08-2020,1.09247,1.102225,1.09149,1.101735,fiat_chf_19082020,fiat_chf
20-08-2020,1.101925,1.103595,1.094115,1.09698,fiat_chf_20082020,fiat_chf
21-08-2020,1.101925,1.103595,1.094115,1.09698,fiat_chf_21082020,fiat_chf
22-08-2020,1.101925,1.103595,1.094115,1.09698,fiat_chf_22082020,fiat_chf
23-08-2020,1.09591,1.10196,1.09551,1.09664,fiat_chf_23082020,fiat_chf
24-08-2020,1.096435,1.102015,1.09574,1.101595,fiat_chf_24082020,fiat_chf
25-08-2020,1.10102,1.102255,1.096395,1.10087,fiat_chf_25082020,fiat_chf
26-08-2020,1.101635,1.106665,1.09603,1.100095,fiat_chf_26082020,fiat_chf
27-08-2020,1.10062,1.10812,1.09892,1.10605,fiat_chf_27082020,fiat_chf
28-08-2020,1.10062,1.10812,1.09892,1.10605,fiat_chf_28082020,fiat_chf
29-08-2020,1.10062,1.10812,1.09892,1.10605,fiat_chf_29082020,fiat_chf
30-08-2020,1.104545,1.11126,1.10429,1.106495,fiat_chf_30082020,fiat_chf
31-08-2020,1.10707,1.11122,1.0988,1.099645,fiat_chf_31082020,fiat_chf
01-09-2020,1.099645,1.10018,1.094485,1.09801,fiat_chf_01092020,fiat_chf
02-09-2020,1.09801,1.10098,1.093815,1.09958,fiat_chf_02092020,fiat_chf
03-09-2020,1.09958,1.100075,1.091275,1.094695,fiat_chf_03092020,fiat_chf
04-09-2020,1.09958,1.100075,1.091275,1.094695,fiat_chf_04092020,fiat_chf
05-09-2020,1.09958,1.100075,1.091275,1.094695,fiat_chf_05092020,fiat_chf
06-09-2020,1.09411,1.0964,1.090555,1.091685,fiat_chf_06092020,fiat_chf
07-09-2020,1.09089,1.092155,1.086975,1.08946,fiat_chf_07092020,fiat_chf
08-09-2020,1.0895,1.09647,1.088075,1.096055,fiat_chf_08092020,fiat_chf
09-09-2020,1.09551,1.105075,1.095275,1.098145,fiat_chf_09092020,fiat_chf
10-09-2020,1.098145,1.10135,1.09799,1.100205,fiat_chf_10092020,fiat_chf
11-09-2020,1.098145,1.10135,1.09799,1.100205,fiat_chf_11092020,fiat_chf
12-09-2020,1.098145,1.10135,1.09799,1.100205,fiat_chf_12092020,fiat_chf
13-09-2020,1.09968,1.10395,1.099045,1.10085,fiat_chf_13092020,fiat_chf
14-09-2020,1.100735,1.104795,1.10024,1.10116,fiat_chf_14092020,fiat_chf
15-09-2020,1.10116,1.104375,1.097625,1.09952,fiat_chf_15092020,fiat_chf
16-09-2020,1.09952,1.10124,1.094155,1.10076,fiat_chf_16092020,fiat_chf
17-09-2020,1.10076,1.10193,1.097145,1.097275,fiat_chf_17092020,fiat_chf
18-09-2020,1.10076,1.10193,1.097145,1.097275,fiat_chf_18092020,fiat_chf
19-09-2020,1.10076,1.10193,1.097145,1.097275,fiat_chf_19092020,fiat_chf
20-09-2020,1.098125,1.1005,1.09038,1.093465,fiat_chf_20092020,fiat_chf
21-09-2020,1.0937,1.094485,1.08602,1.087115,fiat_chf_21092020,fiat_chf
22-09-2020,1.087115,1.088135,1.08182,1.08231,fiat_chf_22092020,fiat_chf
23-09-2020,1.08196,1.08506,1.077555,1.078985,fiat_chf_23092020,fiat_chf
24-09-2020,1.07933,1.080995,1.075685,1.076465,fiat_chf_24092020,fiat_chf
25-09-2020,1.07933,1.080995,1.075685,1.076465,fiat_chf_25092020,fiat_chf
26-09-2020,1.07933,1.080995,1.075685,1.076465,fiat_chf_26092020,fiat_chf
27-09-2020,1.077105,1.08212,1.075765,1.081655,fiat_chf_27092020,fiat_chf
28-09-2020,1.08137,1.08804,1.081185,1.08779,fiat_chf_28092020,fiat_chf
29-09-2020,1.08697,1.0914,1.081665,1.0858,fiat_chf_29092020,fiat_chf
30-09-2020,1.085785,1.09116,1.08524,1.088645,fiat_chf_30092020,fiat_chf
01-10-2020,1.088115,1.08916,1.084775,1.08647,fiat_chf_01102020,fiat_chf
02-10-2020,1.088115,1.08916,1.084775,1.08647,fiat_chf_02102020,fiat_chf
03-10-2020,1.088115,1.08916,1.084775,1.08647,fiat_chf_03102020,fiat_chf
04-10-2020,1.08749,1.09348,1.08695,1.092805,fiat_chf_04102020,fiat_chf
05-10-2020,1.0925,1.094875,1.08934,1.08948,fiat_chf_05102020,fiat_chf
06-10-2020,1.089065,1.091755,1.08876,1.090265,fiat_chf_06102020,fiat_chf
07-10-2020,1.090085,1.092025,1.08725,1.090395,fiat_chf_07102020,fiat_chf
08-10-2020,1.09055,1.099725,1.08991,1.09928,fiat_chf_08102020,fiat_chf
09-10-2020,1.09055,1.099725,1.08991,1.09928,fiat_chf_09102020,fiat_chf
10-10-2020,1.09055,1.099725,1.08991,1.09928,fiat_chf_10102020,fiat_chf
11-10-2020,1.097765,1.1004,1.09604,1.099805,fiat_chf_11102020,fiat_chf
12-10-2020,1.100085,1.100165,1.09231,1.09297,fiat_chf_12102020,fiat_chf
13-10-2020,1.093355,1.09729,1.09136,1.09478,fiat_chf_13102020,fiat_chf
14-10-2020,1.09461,1.095675,1.092205,1.0937,fiat_chf_14102020,fiat_chf
15-10-2020,1.09329,1.096095,1.09142,1.093095,fiat_chf_15102020,fiat_chf
16-10-2020,1.09329,1.096095,1.09142,1.093095,fiat_chf_16102020,fiat_chf
17-10-2020,1.09329,1.096095,1.09142,1.093095,fiat_chf_17102020,fiat_chf
18-10-2020,1.09318,1.10008,1.091035,1.09866,fiat_chf_18102020,fiat_chf
19-10-2020,1.09875,1.10431,1.097695,1.10233,fiat_chf_19102020,fiat_chf
20-10-2020,1.1025,1.10732,1.102335,1.10454,fiat_chf_20102020,fiat_chf
21-10-2020,1.104255,1.105815,1.10129,1.102215,fiat_chf_21102020,fiat_chf
22-10-2020,1.10226,1.10688,1.099835,1.105875,fiat_chf_22102020,fiat_chf
23-10-2020,1.10226,1.10688,1.099835,1.105875,fiat_chf_23102020,fiat_chf
24-10-2020,1.10226,1.10688,1.099835,1.105875,fiat_chf_24102020,fiat_chf
25-10-2020,1.10522,1.10626,1.101235,1.101425,fiat_chf_25102020,fiat_chf
26-10-2020,1.101785,1.10354,1.099175,1.10045,fiat_chf_26102020,fiat_chf
27-10-2020,1.100615,1.10073,1.09557,1.09835,fiat_chf_27102020,fiat_chf
28-10-2020,1.098275,1.100205,1.09017,1.091885,fiat_chf_28102020,fiat_chf
29-10-2020,1.09266,1.09429,1.09016,1.09066,fiat_chf_29102020,fiat_chf
30-10-2020,1.09266,1.09429,1.09016,1.09066,fiat_chf_30102020,fiat_chf
31-10-2020,1.09266,1.09429,1.09016,1.09066,fiat_chf_31102020,fiat_chf
01-11-2020,1.09093,1.091145,1.08604,1.08784,fiat_chf_01112020,fiat_chf
02-11-2020,1.088345,1.096795,1.08792,1.09632,fiat_chf_02112020,fiat_chf
03-11-2020,1.09583,1.100145,1.08735,1.09635,fiat_chf_03112020,fiat_chf
04-11-2020,1.097185,1.106555,1.09466,1.10624,fiat_chf_04112020,fiat_chf
05-11-2020,1.104965,1.113255,1.104165,1.110795,fiat_chf_05112020,fiat_chf
06-11-2020,1.104965,1.113255,1.104165,1.110795,fiat_chf_06112020,fiat_chf
07-11-2020,1.104965,1.113255,1.104165,1.110795,fiat_chf_07112020,fiat_chf
08-11-2020,1.11145,1.113075,1.09372,1.094415,fiat_chf_08112020,fiat_chf
09-11-2020,1.094995,1.09705,1.08985,1.092875,fiat_chf_09112020,fiat_chf
10-11-2020,1.0942,1.09429,1.087935,1.090565,fiat_chf_10112020,fiat_chf
11-11-2020,1.09022,1.09511,1.090185,1.092635,fiat_chf_11112020,fiat_chf
12-11-2020,1.09281,1.095795,1.091825,1.095745,fiat_chf_12112020,fiat_chf
13-11-2020,1.09281,1.095795,1.091825,1.095745,fiat_chf_13112020,fiat_chf
14-11-2020,1.09281,1.095795,1.091825,1.095745,fiat_chf_14112020,fiat_chf
15-11-2020,1.095425,1.09917,1.09271,1.095905,fiat_chf_15112020,fiat_chf
16-11-2020,1.095825,1.10032,1.09545,1.097085,fiat_chf_16112020,fiat_chf
17-11-2020,1.09735,1.09985,1.096145,1.097605,fiat_chf_17112020,fiat_chf
18-11-2020,1.096945,1.098875,1.09413,1.098075,fiat_chf_18112020,fiat_chf
19-11-2020,1.097915,1.09989,1.09609,1.097665,fiat_chf_19112020,fiat_chf
20-11-2020,1.097915,1.09989,1.09609,1.097665,fiat_chf_20112020,fiat_chf
21-11-2020,1.097915,1.09989,1.09609,1.097665,fiat_chf_21112020,fiat_chf
22-11-2020,1.097565,1.101745,1.09314,1.095875,fiat_chf_22112020,fiat_chf
23-11-2020,1.09559,1.09916,1.094535,1.097415,fiat_chf_23112020,fiat_chf
24-11-2020,1.09759,1.10156,1.094185,1.100815,fiat_chf_24112020,fiat_chf
25-11-2020,1.10081,1.103645,1.09966,1.102825,fiat_chf_25112020,fiat_chf
26-11-2020,1.102845,1.10613,1.100955,1.10534,fiat_chf_26112020,fiat_chf
27-11-2020,1.102845,1.10613,1.100955,1.10534,fiat_chf_27112020,fiat_chf
28-11-2020,1.102845,1.10613,1.100955,1.10534,fiat_chf_28112020,fiat_chf
29-11-2020,1.10574,1.108705,1.09974,1.10022,fiat_chf_29112020,fiat_chf
30-11-2020,1.10145,1.111815,1.100095,1.11117,fiat_chf_30112020,fiat_chf
01-12-2020,1.111585,1.11812,1.109435,1.11765,fiat_chf_01122020,fiat_chf
02-12-2020,1.117775,1.12466,1.116835,1.12273,fiat_chf_02122020,fiat_chf
03-12-2020,1.121015,1.125375,1.12069,1.121315,fiat_chf_03122020,fiat_chf
04-12-2020,1.121015,1.125375,1.12069,1.121315,fiat_chf_04122020,fiat_chf
05-12-2020,1.121015,1.125375,1.12069,1.121315,fiat_chf_05122020,fiat_chf
06-12-2020,1.122215,1.126695,1.117735,1.12229,fiat_chf_06122020,fiat_chf
07-12-2020,1.122685,1.125925,1.121815,1.12483,fiat_chf_07122020,fiat_chf
08-12-2020,1.124585,1.12721,1.12176,1.12424,fiat_chf_08122020,fiat_chf
09-12-2020,1.124485,1.129685,1.12338,1.128805,fiat_chf_09122020,fiat_chf
10-12-2020,1.128585,1.129765,1.12245,1.123905,fiat_chf_10122020,fiat_chf
11-12-2020,1.128585,1.129765,1.12245,1.123905,fiat_chf_11122020,fiat_chf
12-12-2020,1.128585,1.129765,1.12245,1.123905,fiat_chf_12122020,fiat_chf
13-12-2020,1.125515,1.129915,1.12417,1.127415,fiat_chf_13122020,fiat_chf
14-12-2020,1.12803,1.12989,1.126035,1.129045,fiat_chf_14122020,fiat_chf
15-12-2020,1.12896,1.133,1.124605,1.129915,fiat_chf_15122020,fiat_chf
16-12-2020,1.129565,1.13346,1.12892,1.13103,fiat_chf_16122020,fiat_chf
17-12-2020,1.131085,1.133065,1.127615,1.13227,fiat_chf_17122020,fiat_chf
18-12-2020,1.131085,1.133065,1.127615,1.13227,fiat_chf_18122020,fiat_chf
19-12-2020,1.131085,1.133065,1.127615,1.13227,fiat_chf_19122020,fiat_chf
20-12-2020,1.13023,1.13097,1.12121,1.12904,fiat_chf_20122020,fiat_chf
21-12-2020,1.12862,1.13056,1.12298,1.12428,fiat_chf_21122020,fiat_chf
22-12-2020,1.123805,1.12766,1.122155,1.12571,fiat_chf_22122020,fiat_chf
23-12-2020,1.125485,1.127545,1.12132,1.12253,fiat_chf_23122020,fiat_chf
24-12-2020,1.123015,1.124225,1.122035,1.124225,fiat_chf_24122020,fiat_chf
25-12-2020,1.123015,1.124225,1.122035,1.124225,fiat_chf_25122020,fiat_chf
26-12-2020,1.123015,1.124225,1.122035,1.124225,fiat_chf_26122020,fiat_chf
27-12-2020,1.124075,1.12659,1.121195,1.125225,fiat_chf_27122020,fiat_chf
28-12-2020,1.12433,1.13241,1.124175,1.131155,fiat_chf_28122020,fiat_chf
29-12-2020,1.13084,1.134795,1.12938,1.134555,fiat_chf_29122020,fiat_chf
30-12-2020,1.13431,1.13717,1.128845,1.12966,fiat_chf_30122020,fiat_chf
31-12-2020,1.13431,1.13717,1.128845,1.12966,fiat_chf_31122020,fiat_chf
01-01-2021,1.13431,1.13717,1.128845,1.12966,fiat_chf_01012021,fiat_chf
02-01-2021,1.13431,1.13717,1.128845,1.12966,fiat_chf_02012021,fiat_chf
03-01-2021,1.132445,1.1383,1.13046,1.135125,fiat_chf_03012021,fiat_chf
04-01-2021,1.13465,1.139485,1.134195,1.138565,fiat_chf_04012021,fiat_chf
05-01-2021,1.13846,1.14184,1.133605,1.13832,fiat_chf_05012021,fiat_chf
06-01-2021,1.138285,1.13964,1.128565,1.129375,fiat_chf_06012021,fiat_chf
07-01-2021,1.129585,1.13345,1.125515,1.12965,fiat_chf_07012021,fiat_chf
08-01-2021,1.129585,1.13345,1.125515,1.12965,fiat_chf_08012021,fiat_chf
09-01-2021,1.129585,1.13345,1.125515,1.12965,fiat_chf_09012021,fiat_chf
10-01-2021,1.12962,1.12982,1.121015,1.12313,fiat_chf_10012021,fiat_chf
11-01-2021,1.123005,1.128525,1.12154,1.12809,fiat_chf_11012021,fiat_chf
12-01-2021,1.127975,1.130015,1.124945,1.12671,fiat_chf_12012021,fiat_chf
13-01-2021,1.126615,1.129195,1.12142,1.12591,fiat_chf_13012021,fiat_chf
14-01-2021,1.1259,1.12745,1.12172,1.121935,fiat_chf_14012021,fiat_chf
15-01-2021,1.1259,1.12745,1.12172,1.121935,fiat_chf_15012021,fiat_chf
16-01-2021,1.1259,1.12745,1.12172,1.121935,fiat_chf_16012021,fiat_chf
17-01-2021,1.12223,1.12431,1.12031,1.122275,fiat_chf_17012021,fiat_chf
18-01-2021,1.122205,1.128115,1.12147,1.12536,fiat_chf_18012021,fiat_chf
19-01-2021,1.125305,1.127755,1.121035,1.123975,fiat_chf_19012021,fiat_chf
20-01-2021,1.123845,1.130225,1.12366,1.129675,fiat_chf_20012021,fiat_chf
21-01-2021,1.12935,1.13141,1.127865,1.129815,fiat_chf_21012021,fiat_chf
22-01-2021,1.12935,1.13141,1.127865,1.129815,fiat_chf_22012021,fiat_chf
23-01-2021,1.12935,1.13141,1.127865,1.129815,fiat_chf_23012021,fiat_chf
24-01-2021,1.129135,1.13021,1.124495,1.12587,fiat_chf_24012021,fiat_chf
25-01-2021,1.125455,1.12853,1.124085,1.127595,fiat_chf_25012021,fiat_chf
26-01-2021,1.1275,1.12845,1.12158,1.125375,fiat_chf_26012021,fiat_chf
27-01-2021,1.12492,1.127395,1.121235,1.125375,fiat_chf_27012021,fiat_chf
28-01-2021,1.12501,1.12681,1.122135,1.122605,fiat_chf_28012021,fiat_chf
29-01-2021,1.12501,1.12681,1.122135,1.122605,fiat_chf_29012021,fiat_chf
30-01-2021,1.12501,1.12681,1.122135,1.122605,fiat_chf_30012021,fiat_chf
31-01-2021,1.12331,1.123805,1.11447,1.11473,fiat_chf_31012021,fiat_chf
01-02-2021,1.11473,1.11767,1.111675,1.114215,fiat_chf_01022021,fiat_chf
02-02-2021,1.114125,1.11475,1.11077,1.11236,fiat_chf_02022021,fiat_chf
03-02-2021,1.112095,1.11311,1.105595,1.105645,fiat_chf_03022021,fiat_chf
04-02-2021,1.10599,1.11261,1.10547,1.112365,fiat_chf_04022021,fiat_chf
05-02-2021,1.10599,1.11261,1.10547,1.112365,fiat_chf_05022021,fiat_chf
06-02-2021,1.10599,1.11261,1.10547,1.112365,fiat_chf_06022021,fiat_chf
07-02-2021,1.112705,1.11331,1.10867,1.11243,fiat_chf_07022021,fiat_chf
08-02-2021,1.11287,1.12113,1.112265,1.12069,fiat_chf_08022021,fiat_chf
09-02-2021,1.120655,1.124795,1.11963,1.12319,fiat_chf_09022021,fiat_chf
10-02-2021,1.12324,1.124565,1.122295,1.123685,fiat_chf_10022021,fiat_chf
11-02-2021,1.123535,1.123765,1.118585,1.12117,fiat_chf_11022021,fiat_chf
12-02-2021,1.123535,1.123765,1.118585,1.12117,fiat_chf_12022021,fiat_chf
13-02-2021,1.123535,1.123765,1.118585,1.12117,fiat_chf_13022021,fiat_chf
14-02-2021,1.12166,1.123885,1.12046,1.12295,fiat_chf_14022021,fiat_chf
15-02-2021,1.12323,1.12722,1.119805,1.120075,fiat_chf_15022021,fiat_chf
16-02-2021,1.120665,1.120695,1.112075,1.112595,fiat_chf_16022021,fiat_chf
17-02-2021,1.11291,1.116395,1.11165,1.116085,fiat_chf_17022021,fiat_chf
18-02-2021,1.115785,1.119315,1.1145,1.115425,fiat_chf_18022021,fiat_chf
19-02-2021,1.115785,1.119315,1.1145,1.115425,fiat_chf_19022021,fiat_chf
20-02-2021,1.115785,1.119315,1.1145,1.115425,fiat_chf_20022021,fiat_chf
21-02-2021,1.11533,1.11747,1.10817,1.115935,fiat_chf_21022021,fiat_chf
22-02-2021,1.115885,1.117445,1.10412,1.104675,fiat_chf_22022021,fiat_chf
23-02-2021,1.106395,1.106395,1.09954,1.103005,fiat_chf_23022021,fiat_chf
24-02-2021,1.103015,1.107615,1.10113,1.105225,fiat_chf_24022021,fiat_chf
25-02-2021,1.10509,1.107825,1.098675,1.100615,fiat_chf_25022021,fiat_chf
26-02-2021,1.10509,1.107825,1.098675,1.100615,fiat_chf_26022021,fiat_chf
27-02-2021,1.10509,1.107825,1.098675,1.100615,fiat_chf_27022021,fiat_chf
28-02-2021,1.10106,1.102415,1.09178,1.09311,fiat_chf_28022021,fiat_chf
01-03-2021,1.092785,1.09452,1.0877,1.09349,fiat_chf_01032021,fiat_chf
02-03-2021,1.093445,1.09401,1.08695,1.086975,fiat_chf_02032021,fiat_chf
03-03-2021,1.08714,1.088225,1.0755,1.076575,fiat_chf_03032021,fiat_chf
04-03-2021,1.07664,1.08019,1.073065,1.074225,fiat_chf_04032021,fiat_chf
05-03-2021,1.07664,1.08019,1.073065,1.074225,fiat_chf_05032021,fiat_chf
06-03-2021,1.07664,1.08019,1.073065,1.074225,fiat_chf_06032021,fiat_chf
07-03-2021,1.07538,1.078125,1.06726,1.06744,fiat_chf_07032021,fiat_chf
08-03-2021,1.068465,1.077835,1.066595,1.077785,fiat_chf_08032021,fiat_chf
09-03-2021,1.077155,1.078115,1.072625,1.075585,fiat_chf_09032021,fiat_chf
10-03-2021,1.075735,1.0829,1.07419,1.08142,fiat_chf_10032021,fiat_chf
11-03-2021,1.081925,1.082165,1.07236,1.0759,fiat_chf_11032021,fiat_chf
12-03-2021,1.081925,1.082165,1.07236,1.0759,fiat_chf_12032021,fiat_chf
13-03-2021,1.081925,1.082165,1.07236,1.0759,fiat_chf_13032021,fiat_chf
14-03-2021,1.076445,1.079105,1.07381,1.078295,fiat_chf_14032021,fiat_chf
15-03-2021,1.07729,1.08196,1.07675,1.081355,fiat_chf_15032021,fiat_chf
16-03-2021,1.08061,1.08534,1.07569,1.083975,fiat_chf_16032021,fiat_chf
17-03-2021,1.084035,1.084685,1.074625,1.07817,fiat_chf_17032021,fiat_chf
18-03-2021,1.07814,1.08092,1.072945,1.076185,fiat_chf_18032021,fiat_chf
19-03-2021,1.07814,1.08092,1.072945,1.076185,fiat_chf_19032021,fiat_chf
20-03-2021,1.07814,1.08092,1.072945,1.076185,fiat_chf_20032021,fiat_chf
21-03-2021,1.075965,1.0843,1.07391,1.083015,fiat_chf_21032021,fiat_chf
22-03-2021,1.083205,1.083575,1.069875,1.070775,fiat_chf_22032021,fiat_chf
23-03-2021,1.07064,1.07099,1.067265,1.068805,fiat_chf_23032021,fiat_chf
24-03-2021,1.06879,1.06959,1.06356,1.063605,fiat_chf_24032021,fiat_chf
25-03-2021,1.064275,1.065765,1.06181,1.064825,fiat_chf_25032021,fiat_chf
26-03-2021,1.064275,1.065765,1.06181,1.064825,fiat_chf_26032021,fiat_chf
27-03-2021,1.064275,1.065765,1.06181,1.064825,fiat_chf_27032021,fiat_chf
28-03-2021,1.06494,1.067205,1.063305,1.064545,fiat_chf_28032021,fiat_chf
29-03-2021,1.06444,1.06546,1.059445,1.061395,fiat_chf_29032021,fiat_chf
30-03-2021,1.061105,1.063405,1.057225,1.059625,fiat_chf_30032021,fiat_chf
31-03-2021,1.060015,1.063295,1.05564,1.06183,fiat_chf_31032021,fiat_chf
01-04-2021,1.061935,1.06323,1.059975,1.06073,fiat_chf_01042021,fiat_chf
02-04-2021,1.061935,1.06323,1.059975,1.06073,fiat_chf_02042021,fiat_chf
03-04-2021,1.061935,1.06323,1.059975,1.06073,fiat_chf_03042021,fiat_chf
04-04-2021,1.060595,1.069075,1.05943,1.0681,fiat_chf_04042021,fiat_chf
05-04-2021,1.067725,1.074935,1.06429,1.074325,fiat_chf_05042021,fiat_chf
06-04-2021,1.073755,1.078955,1.07222,1.075765,fiat_chf_06042021,fiat_chf
07-04-2021,1.075225,1.08315,1.074975,1.08204,fiat_chf_07042021,fiat_chf
08-04-2021,1.08199,1.082625,1.07737,1.08152,fiat_chf_08042021,fiat_chf
09-04-2021,1.08199,1.082625,1.07737,1.08152,fiat_chf_09042021,fiat_chf
10-04-2021,1.08199,1.082625,1.07737,1.08152,fiat_chf_10042021,fiat_chf
11-04-2021,1.07861,1.085445,1.07861,1.084395,fiat_chf_11042021,fiat_chf
12-04-2021,1.083745,1.08721,1.07991,1.086195,fiat_chf_12042021,fiat_chf
13-04-2021,1.08631,1.088505,1.08294,1.08349,fiat_chf_13042021,fiat_chf
14-04-2021,1.083985,1.086205,1.081565,1.084245,fiat_chf_14042021,fiat_chf
15-04-2021,1.083605,1.08941,1.082795,1.08709,fiat_chf_15042021,fiat_chf
16-04-2021,1.083605,1.08941,1.082795,1.08709,fiat_chf_16042021,fiat_chf
17-04-2021,1.083605,1.08941,1.082795,1.08709,fiat_chf_17042021,fiat_chf
18-04-2021,1.08744,1.095425,1.085125,1.0925,fiat_chf_18042021,fiat_chf
19-04-2021,1.093225,1.09467,1.090525,1.092085,fiat_chf_19042021,fiat_chf
20-04-2021,1.091485,1.09251,1.087455,1.09052,fiat_chf_20042021,fiat_chf
21-04-2021,1.090295,1.09363,1.087975,1.090525,fiat_chf_21042021,fiat_chf
22-04-2021,1.08956,1.095515,1.089495,1.094555,fiat_chf_22042021,fiat_chf
23-04-2021,1.08956,1.095515,1.089495,1.094555,fiat_chf_23042021,fiat_chf
24-04-2021,1.08956,1.095515,1.089495,1.094555,fiat_chf_24042021,fiat_chf
25-04-2021,1.09443,1.09628,1.090955,1.093695,fiat_chf_25042021,fiat_chf
26-04-2021,1.093865,1.09608,1.09027,1.09445,fiat_chf_26042021,fiat_chf
27-04-2021,1.09466,1.10031,1.089115,1.099745,fiat_chf_27042021,fiat_chf
28-04-2021,1.099125,1.10131,1.096535,1.10014,fiat_chf_28042021,fiat_chf
29-04-2021,1.10014,1.10128,1.09402,1.095095,fiat_chf_29042021,fiat_chf
30-04-2021,1.10014,1.10128,1.09402,1.095095,fiat_chf_30042021,fiat_chf
01-05-2021,1.10014,1.10128,1.09402,1.095095,fiat_chf_01052021,fiat_chf
02-05-2021,1.095205,1.09972,1.093135,1.09745,fiat_chf_02052021,fiat_chf
03-05-2021,1.09745,1.09835,1.09158,1.09487,fiat_chf_03052021,fiat_chf
04-05-2021,1.09487,1.096315,1.09114,1.095235,fiat_chf_04052021,fiat_chf
05-05-2021,1.095235,1.102445,1.093495,1.101975,fiat_chf_05052021,fiat_chf
06-05-2021,1.101975,1.110555,1.09967,1.110235,fiat_chf_06052021,fiat_chf
07-05-2021,1.101975,1.110555,1.09967,1.110235,fiat_chf_07052021,fiat_chf
08-05-2021,1.101975,1.110555,1.09967,1.110235,fiat_chf_08052021,fiat_chf
09-05-2021,1.107805,1.112895,1.107425,1.10947,fiat_chf_09052021,fiat_chf
10-05-2021,1.10947,1.110915,1.10627,1.106655,fiat_chf_10052021,fiat_chf
11-05-2021,1.106655,1.10743,1.09962,1.10001,fiat_chf_11052021,fiat_chf
12-05-2021,1.10001,1.104865,1.099655,1.104,fiat_chf_12052021,fiat_chf
13-05-2021,1.104,1.109575,1.103305,1.109575,fiat_chf_13052021,fiat_chf
14-05-2021,1.104,1.109575,1.103305,1.109575,fiat_chf_14052021,fiat_chf
15-05-2021,1.104,1.109575,1.103305,1.109575,fiat_chf_15052021,fiat_chf
16-05-2021,1.10872,1.11083,1.107025,1.107235,fiat_chf_16052021,fiat_chf
17-05-2021,1.107235,1.116005,1.10679,1.113855,fiat_chf_17052021,fiat_chf
18-05-2021,1.113855,1.115065,1.10523,1.106625,fiat_chf_18052021,fiat_chf
19-05-2021,1.106625,1.114435,1.105275,1.1143,fiat_chf_19052021,fiat_chf
20-05-2021,1.1143,1.11684,1.111015,1.113815,fiat_chf_20052021,fiat_chf
21-05-2021,1.1143,1.11684,1.111015,1.113815,fiat_chf_21052021,fiat_chf
22-05-2021,1.1143,1.11684,1.111015,1.113815,fiat_chf_22052021,fiat_chf
23-05-2021,1.113595,1.116435,1.110805,1.11498,fiat_chf_23052021,fiat_chf
24-05-2021,1.11498,1.119765,1.11424,1.11707,fiat_chf_24052021,fiat_chf
25-05-2021,1.11707,1.118295,1.11265,1.113665,fiat_chf_25052021,fiat_chf
26-05-2021,1.113665,1.115995,1.110005,1.114905,fiat_chf_26052021,fiat_chf
27-05-2021,1.114905,1.114905,1.10743,1.11121,fiat_chf_27052021,fiat_chf
28-05-2021,1.114905,1.114905,1.10743,1.11121,fiat_chf_28052021,fiat_chf
